resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,workout_type,average_cadence,average_watts,kilojoules,device_watts
2,Evening Run,5007.9,1563,1563,16.8,Run,Run,7911560579,2022-10-04T17:55:12Z,2022-10-04T18:55:12Z,(GMT+00:00) Europe/Lisbon,3600.0,,,Portugal,6,0,0,2,0,False,False,False,False,everyone,False,g11432562,"[40.182542307302356, -8.403181806206703]","[40.183134488761425, -8.402247475460172]",3.204,5.564,True,169.3,189.0,False,True,39.1,25.5,8457546149,8457546149,garmin_ping_241670544250,False,4,0,False,106289827,1,a7911560579,mdgtFrshr@PbEJrF@nE?lAQlHGtBMdAGjAUbCGdAw@|GQlAa@jBSl@U|@Kz@Oj@gA`Dq@vAs@bBs@pAmAnBUV}@tAgC~Bm@`@gAp@kAd@sA`@yBf@oAPs@@{B?u@C}AMUSA]@[JIP@d@HxAJrBF~@ExAQbBW`@Op@]ZGh@[tBwA`Ay@d@i@dAuAp@}Ah@s@tBeEfAaD`@oBXoAXm@Pi@^}AVyBb@kCLgADw@LgALaBLcALqEFUHcC@qE?}@GcAAaDWqEAqCKy@KsBIs@a@iCQq@Kq@?q@Gq@Qy@cAeGcBcI[_DQo@Wk@@EPSD@X\Rl@d@tBr@xCN`A,2,,79.9,,,
2,Morning Run,12686.2,4484,4511,75.3,Run,Run,7898852958,2022-10-02T09:09:23Z,2022-10-02T10:09:23Z,(GMT+00:00) Europe/Lisbon,3600.0,,,Portugal,13,0,0,1,0,False,False,False,False,everyone,False,g11432562,"[40.19613808952272, -8.40444227680564]","[40.19606189802289, -8.405119869858027]",2.829,4.788,True,169.0,179.0,False,True,42.3,19.4,8443222404,8443222404,garmin_ping_241346322608,False,1,0,False,106289827,1,a7898852958,{witFheir@FdAp@vCHj@CCR~@`@|ARhAR|Bj@hCB^RfACb@Mb@?Dl@~@JZLx@ZrADVPj@Tf@Tt@Tl@n@rCZvC`@dBNfABp@VvDHrCATQZ?D\fAh@n@ALD^y@z@EYMHk@t@_@Tc@N[B[CqAA_CHgA?gBFm@D_CGcANsAJw@P_@N_@Xo@n@k@lAw@rAg@l@Sb@F^Vh@\fAAPCDu@VsEl@c@LcBr@m@Ns@VWDUZDd@~AbIb@zAn@xCtAdHC@ACy@oBY[sBzBa@Z[\[Ta@^wA~AQLa@d@[TOZAb@FZIVUPc@N_Al@a@\}@Pe@Ck@YkB_BEHYNWESLUTYb@a@f@uAnBs@|@kDbF}ArBmAtAiErEkBtAaA~@k@b@kAdAMF_@ZqAlA{@h@i@^kAdAeBjAwAhA[ZaA^iBxAQTRlAFx@ILo@P[@KBYIQM{AaDaAaCm@sAYE[YW@KNsBbAQTI`@?~AMf@WTi@t@MTk@t@KT[XEVu@rAQNKRQJc@d@EVGB]X[\SLORkAr@c@XINa@Tu@h@ADG^@rAPhBDxAp@fIMjBQhA@OE{@@g@Dc@Cu@@_AEg@Ew@@SGWASK}DB[Ca@Ii@Ac@Bm@BIT[Z[v@i@tAoALGnAgA|@}@Zi@d@]lCcFv@gAVi@?s@G{@H[pCiA^Cb@NPd@nArB~AvCTl@T`@d@RdAQZMIiAQw@BK^_@j@Wv@q@b@SfFyDFCXY^WnDyCdAcAbA{@XQzAiAX]dDyC`CkCZe@X[`AuAt@_Ad@u@hA{A|@eAb@s@v@eAlBaCn@MDGHGF?HDvAnAn@Xj@Fb@Mj@]j@a@XW`A_@XYfAq@dAi@`@[`@_@DWWq@Ok@BOTUnAaA|@eAv@m@HALIBE@YaAqDYeBOa@Ge@iA{ECa@Y_BBWbA[^SlAe@jAWf@GjA_@xAWj@]RY?IE]a@qAAGD_@zAuBp@eALYfAoAVSb@MdEg@~@?fBI~@@b@Cb@@zAGvDEd@E`@Ml@]VYXGNPXTVH@IKu@Oq@?USe@a@_BBGPIDWCeBWuDK{BMo@]}@]uBOwAw@gCg@mAe@gBa@kDKWa@OCGIy@Hg@_@_CCq@Iu@e@qAy@aECe@YgA]qB,2,,79.7,,,
2,Shakedown para corrida entre parques,6962.2,2580,2604,10.8,Run,Run,7890946901,2022-09-30T18:07:17Z,2022-09-30T19:07:17Z,(GMT+00:00) Europe/Lisbon,3600.0,,,,1,0,0,1,0,False,False,False,False,everyone,False,g11432562,"[40.2088091801852, -8.435480548068881]","[40.20663105882704, -8.433291865512729]",2.699,3.917,True,162.1,176.0,False,True,23.1,16.6,8434279608,8434279608,garmin_ping_241134644487,False,1,0,False,106289827,1,a7890946901,ealtF~inr@f@m@cA|Aq@~@uCbDkIhHwCxB_@ZkAx@qDpCSReCpBm@j@sA`AYXP`AJbAIJuAVq@QiCoFm@wAWg@GYE@IESS[DKAq@b@a@TWR[JOZBn@CBMFyAVe@P[R_Ar@kBjAsCpB_Ad@c@XUJWRaA^{Cl@y@T_@Po@b@aAtAMVg@dBIb@INEf@KVK~A?rBFp@CFCd@Bl@Jv@\tBVpBGpBQbA[|@]nAY|Am@|AOt@e@rAOlBI~A@z@KtAIfBIfAI~BF~CX|CA]e@mDEk@@{BHc@N{BA}BDwANiALeBLo@JeAh@qBXm@n@oCRi@Pw@TaBDu@Eu@Gi@QeAS{BYoAEg@c@GEGQe@SkAe@oAo@yCKm@Cm@DeBHg@\]d@Qv@Md@MxEaB~Be@pCc@d@Mp@c@hBqArAy@`Ae@hAa@`GeB~Ao@jB}@LBRVNBf@v@`CtEZv@T`@VR\PtASLG?ES_BKe@PY`@Yn@]h@c@bGaFlCqBp@m@lDsCzAcAdA}@fAiAdC{BxC{D,2,0.0,76.3,,,
2,Lunch Workout,0.0,7355,7355,0.0,Workout,Workout,7884879195,2022-09-29T11:41:40Z,2022-09-29T12:41:40Z,(GMT+01:00) Africa/Niamey,3600.0,,,,0,0,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,True,137.8,177.0,False,True,,,8427477472,8427477472,garmin_ping_240975557788,False,0,0,False,106289827,1,a7884879195,,2,,,,,
2,Hill Climb 10x 80m,3401.6,1622,2089,87.2,Run,Run,7881462009,2022-09-28T18:02:16Z,2022-09-28T19:02:16Z,(GMT+00:00) Europe/Lisbon,3600.0,,,,0,1,0,1,0,False,False,False,False,everyone,False,g11432562,"[40.21710759960115, -8.412736840546131]","[40.21608014591038, -8.413490960374475]",2.097,5.86,True,145.7,179.0,False,True,121.8,62.2,8423636664,8423636664,garmin_ping_240876625559,False,0,0,False,106289827,1,a7881462009,_nmtFhfjr@^ZPXBRMZNTBr@CVBPETQXIz@JZR`@IbAR^BVARCFHHTDGXIPyAKa@Wi@kAKc@[s@e@o@Qg@AMMg@?o@GYCUOQaBc@Kg@@_@BSKEeAE[GQAGCEEICO?]BMDMHg@v@M\Kj@?f@Hr@?XF^HXBj@EX@XVjC?|AAdAOz@]rA_@`AMVGD{@vBKJOVQl@Yp@?HQp@EEDSHMDWz@aCNQMRK`@MTIZ\gAjAaCAHq@zAEHlAiC\cAMj@g@jAr@kB`@gB[~AMVf@uBLkB@ZC^Gt@K^AKReBD}AB^aBtICBADHSBSl@}AZcBGt@GPDe@Jg@FoBDU@L?\CLGMDm@?[GiBGi@?OHf@c@tL?Kb@gCJsADiBBCM_CDoAEWMWAK,2,0.0,69.8,,,
2,Evening Run,10003.3,3321,3325,67.0,Run,Run,7871299340,2022-09-26T17:43:00Z,2022-09-26T18:43:00Z,(GMT+00:00) Europe/Lisbon,3600.0,,,,16,1,0,1,0,False,False,False,False,everyone,False,g11432562,"[40.18280893564224, -8.403799133375287]","[40.18385843373835, -8.40078198350966]",3.012,4.11,True,178.9,187.0,False,True,39.1,20.2,8412337723,8412337723,garmin_ping_240613608877,False,10,0,False,106289827,1,a7871299340,oegtFvjhr@^jCJbANtCJ`CDjF@nGGz@GpD_@nI_ApJWjBQl@U`B]jBmAnE}C`HoAvBmAbBaAjAo@|@]^k@f@_Al@kAj@c@JqAd@}Cv@gAJuAFw@AmCOoBGc@IIAAGE[?UAMCAyAQg@?w@I]WkAuBYa@UUaAGI@ECG@EF?JLf@P`@Fd@]rBISKB]b@WPq@Ve@F}BJaDD{@Do@?s@DyA@wADaAJg@Bk@Hs@Xw@t@Yf@}A|BUb@e@d@IPAJJ^j@~A?JOR[ViARm@T_@`@WCe@DoCf@wAj@s@`@AHHp@X|Af@|BNh@N`Aj@pBJr@|@tEXdANbAGCa@o@IKG[[k@QHiApA{@z@}@x@c@ViBnBq@l@[`@c@ZW`@H^VJ^[ZUtBgAbBmADc@U[Ua@OKc@VoBbBcBpBE`@N`@H@JA`@W^YxAw@fBuAVWIUYc@Om@@Cx@{@tAmA`@c@j@c@B?FH~@dCBBDAC]Yw@a@aBKs@W{@McA]{AOk@KSMk@m@kDc@mBMo@@MB@NT^|@Pj@JLB?dA}@_@Z]`@G@IIWe@Yw@Wg@AUD@ZCn@KLEn@a@f@Mf@GhAStDm@\Ud@_@BI@MOg@Yc@Og@?_@bAgAbA{Av@oA\c@b@Yb@Q`@Kr@EtAUb@EN@j@Ap@IxAAh@Ev@?d@Ip@BlBCb@Ff@Gf@@l@M^W`@_@XIXXJDDDs@aFO_@NGLB\C`AFJHZhA^z@^ZZN^F^A~@HdABRM`ARb@Ld@Hl@@|CPn@EfCUf@I|@UvCqAxAcAn@g@p@s@|AmBTw@x@gAv@{Ad@aAjAwCz@sCN{@l@mBR}@r@kEJ{@hA{KBq@LyBBqAJeA?aIKwA?}@UmCBq@GiB?u@KoBWeCE_Au@cFA{@K{@My@o@eDKs@,2,,78.6,,,
2,Evening Run,5010.6,1575,1575,20.2,Run,Run,7855853733,2022-09-23T18:45:49Z,2022-09-23T19:45:49Z,(GMT+00:00) Europe/Lisbon,3600.0,,,,4,1,0,2,0,False,False,False,False,everyone,False,g11432562,"[40.18270022235811, -8.403322789818048]","[40.183109594509006, -8.402314446866512]",3.181,4.078,True,172.6,185.0,False,True,38.8,22.1,8394725532,8394725532,garmin_ping_240225474065,False,3,0,False,106289827,1,a7855853733,acgtFbuhr@\pI?t@FbBC~DY~KQ`BGnAkArKcAxFa@lBq@~Bi@dBeB~DmA`CqAlB[\a@j@_A~@mA~@IJaBdAk@VgA`@iAZuCh@s@FqABwA?c@Ae@IoAK?c@Pg@`CRrBDnAEzAQ^Af@Kh@Q~@a@f@Mf@WrDgC`BcB`@u@Rm@^[j@_A\s@xAcDx@mC|AcG\sBJ{@n@kEbAqKD}DDo@LiHOiD?w@Co@GiAU_CI{BOmBOyAUuCKm@]}ABw@aAcGSq@qBaKMqAYqBYu@JWBAFFXb@Rh@bBpH,2,,78.4,,,
2,Afternoon Workout,0.0,5854,5854,0.0,Workout,Workout,7845027685,2022-09-21T15:34:50Z,2022-09-21T16:34:50Z,(GMT+01:00) Africa/Lagos,3600.0,,,,0,0,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,True,135.2,166.0,False,True,38.4,38.4,8382585618,8382585618,garmin_ping_239952434371,False,0,0,False,106289827,1,a7845027685,,2,,,,,
2,Morning Run,4002.7,1293,1336,10.0,Run,Run,7842610592,2022-09-21T08:18:26Z,2022-09-21T09:18:26Z,(GMT+00:00) Europe/Lisbon,3600.0,,,,1,0,0,2,0,False,False,False,False,everyone,False,g11432562,"[40.18315611407161, -8.403190104290843]","[40.18302275799215, -8.404433308169246]",3.096,3.928,True,165.7,179.0,False,True,39.0,28.5,8379879526,8379879526,garmin_ping_239902029136,False,0,0,False,106289827,1,a7842610592,odgtFvrhr@\fFFhAJhHErGO|DI`AAt@O`CeAjKw@jFOj@a@~BYv@Mp@Y|@i@`BSXo@|Ay@bB}AnCoAbBsBxBsAdAs@b@iAf@mCx@{Cf@u@DiCEq@E}AQKICSBe@NMtBPzADzAAnC[z@U~By@xA}@j@e@lAgA|@cAl@w@Xs@Xg@x@eATc@Zu@d@u@Ni@hAuC`@qAdAcE^mBPmAt@}FPiBRiDNqBFoDJoD?{DIcBIyD,2,,79.8,,,
2,Evening Run,7517.2,2652,2701,57.2,Run,Run,7830088977,2022-09-18T18:16:34Z,2022-09-18T19:16:34Z,(GMT+00:00) Europe/Lisbon,3600.0,,,,1,1,0,2,0,False,False,False,False,everyone,False,g11432562,"[40.18288940191269, -8.402845524251461]","[40.183188300579786, -8.403541892766953]",2.835,4.923,True,165.9,185.0,False,True,42.2,21.8,8365780312,8365780312,garmin_ping_239565508650,False,0,0,False,106289827,1,a7830088977,{cgtFfqhr@RtEJ|HA`FEdBCpCQrEMpBy@vHEp@QlA_@tBMh@i@vCk@tBw@dCk@pA[h@i@lAs@rAyBfDw@|@kBjBeAv@cAf@mBr@kAX{Cp@a@@kDEaCOYMAe@Ic@[Kc@ESF_@@c@AwBW}@_@W_@]_Ac@_ASCcAJMKOJDr@Cb@GR{AfAKN[PQTYJc@FiA@SDBZEJKJa@Dk@@yAA_A@qAD}A?uAPkAHKBc@Rq@j@w@z@gA~Ai@|@[`@Yb@IXDn@`@lACl@IFI@g@^m@DcC`@sAViAZ{BlAo@Ty@`@e@XkAv@eBpAu@x@JE\_@tAy@|@w@rCgB\KpAg@lAi@dA[dGgA\Q`@]@IAUe@y@Oe@Je@hBmCn@gAZ]`@a@^Yx@]bAMbACpAKb@?j@Kl@Aj@GzACjADl@Af@EbCDt@Md@Yv@_AZ?DFhALj@]x@Db@GT?^JV?ZBXJVE`@DPGDIL?`@B~@XVFp@Db@?`AFhAAnAGpBQhBg@b@Yf@KbAg@`BqAvBwB\e@Vk@DMv@mArAyBz@qBZaAz@gDJi@ZaAVm@Lw@Ro@dAuHVwCJ}ALoAJiC@kBJ_ADcGAmACs@Ko@OmC?u@K}@A{B,2,,76.9,,,
2,Afternoon Workout,0.0,6334,6334,0.0,Workout,Workout,7830087999,2022-09-17T16:32:01Z,2022-09-17T17:32:01Z,(GMT+00:00) Portugal,3600.0,,,,0,0,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,True,129.7,161.0,False,True,,,8365779153,8365779153,garmin_ping_239565477811,False,0,0,False,106289827,1,a7830087999,,2,,,,,
2,Evening Run,5006.4,1617,1617,14.0,Run,Run,7808401281,2022-09-14T17:31:43Z,2022-09-14T18:31:43Z,(GMT+00:00) Europe/Lisbon,3600.0,,,,3,0,0,1,0,False,False,False,False,everyone,False,g11432562,"[40.182729, -8.40425]","[40.183471, -8.40277]",3.096,4.867,True,166.1,182.0,False,True,39.1,28.5,8341354871,8341354871,garmin_ping_239035862867,False,2,0,False,106289827,1,a7808401281,icgtFxyhr@NhFAxFUhJSnCIjBiAtL}@dFs@zCE^Uv@o@lBy@lB}A~CkAnBwAfB_B`BaA|@]Vu@d@eAf@qBp@uBf@wARuADaAAoAEgBSGGCKJ{@DAb@?dCPpCAtC]h@Mn@Sb@W^I`@SzA}@xAkAlBuB\e@^}@z@mAnB}DV{@\y@l@{BpA_FVqA~@uG`@cEA]PeALmBFcB?{@HeBDiAC{HGs@?s@COAw@Go@AaCk@yGIo@Qw@?u@YoAOsAA_Ai@wCIo@[eBi@yB]sBK{@c@mB]uC_@cADSJMD@T\Rj@nAfFf@fC,2,,77.7,,,
2,Morning Run,8733.4,3500,4038,10.3,Run,Run,7789684531,2022-09-11T09:13:14Z,2022-09-11T10:13:14Z,(GMT+00:00) Europe/Lisbon,3600.0,,,,5,2,0,1,0,False,False,False,False,everyone,False,g11432562,"[40.208752853795886, -8.435727059841156]","[40.209572268649936, -8.436582600697875]",2.495,3.724,True,159.5,180.0,False,True,23.1,17.2,8320293186,8320293186,garmin_ping_238583233318,False,1,0,False,106289827,1,a7789684531,oaltFhknr@?EHG@]HOAKFKfFyGCFk@|@o@x@_JfLiA`Ag@h@_@Ve@d@oA|@eCvBa@Zg@d@cAn@]\i@\gAx@qBfB]TaBpAc@Va@ZyBvBAHRt@FbACFUHgALc@MQWq@gB{AcDQm@e@g@Mc@KEEGoAT_@Va@`@e@ZORD~@Cn@CPq@dASP[l@u@dAQ\Ob@U`@g@f@U^WX[l@WJwAhAo@\GJURW\{@`@]XKTAHAb@R~ABj@Af@Hl@JpCPlADl@@dADTCd@Il@WjAAVINIjAAl@K`@CRSdAWhC_@`BQ`BK|BETCn@Kr@GLGl@W~A?zAG\Of@Kh@M|AMbAGZMzAIj@K^?l@EZD|@Ad@?`DEdAGb@?b@Dv@A\Fx@D~EFt@XfBd@zAFd@Rd@Lb@TdATpCBt@Ht@?j@Hd@JfBFb@Nn@ZfCTlCLr@JXF^Df@CLqAiKMi@M_AOu@Ck@OiAAmBYkCY{AoAwDUeAGg@?yAIqA?cAEuAFsCCe@Bw@AQ@s@Ce@DeCF_A?y@Bc@Z_BAo@HUDWPgBRo@TkARqCL_AReA^gDBe@F]Ba@b@qCDu@He@?c@Hg@@g@XuBJ]DUD]Bs@H[FmBIaABcAGa@SwDKcAAg@E[Ao@Ec@EcAVSJEfCgBlAw@vAgAt@}@JUd@a@Xa@Rg@bAmBVa@x@iAVe@Da@@_@EoARQdBw@XIf@Gj@l@xAtCfAbCt@nAh@Pb@A|@OBGAKYwAO_@BQZOhAaA`BkAv@s@|@q@`GyEt@w@nA_AvBiBlAy@t@m@jBgBjAwAjBsBvAmBh@y@tAeBe@x@OLYf@sBtCQTi@h@GRQZ_@Z,2,,77.4,,,
2,Morning Run,6666.7,2700,2925,11.1,Run,Run,7778896867,2022-09-09T09:02:41Z,2022-09-09T10:02:41Z,(GMT+00:00) Europe/Lisbon,3600.0,,,,2,0,0,1,0,False,False,False,False,everyone,False,g11432562,"[40.20908293314278, -8.43616015277803]","[40.21476259455085, -8.441078150644898]",2.469,4.527,True,153.5,176.0,False,True,23.1,16.6,8308069780,8308069780,garmin_ping_238319862978,False,0,0,False,106289827,1,a7778896867,ucltF~mnr@rBsCf@{@[d@EL@HKLI?@KGPi@bA]h@UJyA~AqCbC[`@URwBhBMNm@^uAfA_@XMF_Az@qChB}@t@_@TwCfC_@TeAz@UJg@^Ob@Lb@Fr@Df@EHiAR_@A]UQQGGc@eAgAuBYe@w@yAIW?IYIIUE@u@^g@TeDhAsCv@iCx@iAd@_@RmAt@]Z_@Ti@f@_@Pe@LgAN}AXq@Hi@JaDdA_Ab@c@LmATKFYb@G`ADrBJr@t@jDp@hCRd@XFd@Bb@Gh@AfBDNCR@HAr@DVC`@KxBUXE^MN@J\HjA@f@^lDKvB_@dDIPQdCKb@SdBMpAGPG`@IRMpAg@fD@`@Ep@Ij@Of@Il@KrBITGd@Gp@Ov@A^Ur@E\EZAp@M|@ItC@n@Af@C\?p@CfBBf@Gj@Ah@T~HHtAVvAs@uKBgAEY?cBDYAYBU?o@KyEBo@N_BNu@x@qGNk@Ho@@i@P_BJo@N{AJe@N_BX}AFQRmB@g@\mCJsA`@_DJk@Dq@Hk@GgB?sAKcACuBMy@IoA?UMkCNo@zB}Ad@]^_@pAaAtAqAV]`@YRe@bAoBnAuBd@g@Li@@q@GeABILMf@Qd@[XIPIx@OJLDMf@hAFPh@bAf@jA,2,,74.3,,,
2,Evening Workout,0.0,4440,4440,0.0,Workout,Workout,7776801197,2022-09-08T17:38:20Z,2022-09-08T18:38:20Z,(GMT+01:00) Etc/GMT-1,3600.0,,,,0,0,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,True,153.5,181.0,False,True,73.4,73.0,8305682044,8305682044,garmin_ping_238254866489,False,0,0,False,106289827,1,a7776801197,,2,,,,,
2,10x 100m sprints under 20s,5045.8,2466,2654,20.7,Run,Run,7768368934,2022-09-07T09:17:10Z,2022-09-07T10:17:10Z,(GMT+00:00) Europe/Lisbon,3600.0,,,,3,1,0,1,0,False,False,False,False,everyone,False,g11432562,"[40.208552023395896, -8.435498401522636]","[40.20313220098615, -8.4314507804811]",2.046,7.238,True,152.2,185.0,False,True,28.3,20.2,8296189869,8296189869,garmin_ping_238059526048,False,0,0,False,106289827,1,a7768368934,u`ltFzinr@`C{ClBsCpDcF\_@VEXDFALIRBfA`Af@^`@Jp@CFCb@S|@o@\OjCsBlCaBTW?Ki@iACKDQ|A{A~BsBFB`@dARp@JNK[Eg@Oi@i@yCa@{A_@mBM[_@iBW_AM_AOk@YqB@YVOrFcBhCe@d@GD@AFoBfB}@p@u@r@i@b@c@T]\]TOUSm@m@kAAEBK~@c@zBw@lBe@|AYx@Iq@r@s@`@INgAt@q@l@~@s@vCeCPKmAx@yAnAwAfAzEyD\SJKOPOLK@WXg@\g@h@{AbAILE?VQTWb@]vB_BPSAC_@d@g@^eAt@e@`@SFILUR?@TI|BiBt@s@RKAAABKBAD[ZsA|@iA|@HIRK\]|AmAxAaABKIE}ATk@Na@Du@Ze@DGBIHSt@EBCFc@vCEFEAEEAFWUGPBXXpAJZV~A`@|AnAnGORKFYZ}@t@WZGFEAWPi@h@KNIN]ZW\WLKLCFTp@,2,0.0,67.6,,,
2,Evening Workout,0.0,5468,5468,0.0,Workout,Workout,7765958581,2022-09-06T17:13:40Z,2022-09-06T18:13:40Z,(GMT+00:00) Portugal,3600.0,,,,0,1,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,True,148.4,176.0,False,True,,,8293470828,8293470828,garmin_ping_237987848849,False,0,0,False,106289827,1,a7765958581,,2,,,,,
2,Lunch Run,930.1,343,464,0.0,Run,Run,7757760964,2022-09-05T11:44:05Z,2022-09-05T12:44:05Z,(GMT+00:00) Europe/Lisbon,3600.0,,,,0,0,0,1,0,False,False,False,False,everyone,False,g11432562,"[40.21818995475769, -8.440161924809217]","[40.219718562439084, -8.443072205409408]",2.712,3.464,True,155.1,168.0,False,True,20.5,19.1,8284318097,8284318097,garmin_ping_237799385923,False,0,0,False,106289827,1,a7757760964,eintFltor@mAt@}@n@k@V}Ah@k@LeALkAZa@Na@Rg@`@iAvBCPDHhAA,2,0.0,75.7,,,
2,Lunch Run,2905.4,1121,1255,2.2,Run,Run,7757705634,2022-09-05T11:17:02Z,2022-09-05T12:17:02Z,(GMT+00:00) Europe/Lisbon,3600.0,,,,8,0,0,1,0,False,False,False,False,everyone,False,g11432562,"[40.20862662233412, -8.43534224666655]","[40.221780175343156, -8.442367035895586]",2.592,4.116,True,151.2,173.0,False,True,23.4,19.4,8284255470,8284255470,garmin_ping_237798117185,False,5,0,False,106289827,1,a7757705634,g`ltFxhnr@NObAeBJGZ_@Na@dAgAzBwC@IPQQPi@z@mA|AKHg@v@m@r@iA`B}@dA}A|BmC~CgA~@w@v@u@l@c@V}AnAoErDu@f@}AvAmAx@kEnDaBdA]ZIXJ^J|@?`@CBiARc@?a@Om@iAYc@uCqG[a@_@CUFc@Vc@`@u@b@CR@t@GDuANc@J}@p@m@\SR_Ar@iAr@_@\,2,,75.3,,,
2,Night Workout,0.0,6826,6826,0.0,Workout,Workout,7757616220,2022-09-02T21:33:12Z,2022-09-02T22:33:12Z,(GMT+01:00) Africa/Brazzaville,3600.0,,,,0,1,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,True,135.3,173.0,False,True,,,8284153429,8284153429,garmin_ping_237796039219,False,0,0,False,106289827,1,a7757616220,,2,,,,,
2,Evening Run,4271.0,1539,1543,29.9,Run,Run,7743553177,2022-09-02T18:28:24Z,2022-09-02T19:28:24Z,(GMT+00:00) Europe/Lisbon,3600.0,,,,0,1,0,3,0,False,False,False,False,everyone,False,g11432562,"[40.18264104612172, -8.404271537438035]","[40.18463811837137, -8.404821557924151]",2.775,3.787,True,164.1,179.0,False,True,49.0,28.5,8268121930,8268121930,garmin_ping_237448031486,False,0,0,False,106289827,1,a7743553177,ccgtFzyhr@F~AB|A@fHKfHUzD]jCUnDg@dE}@tGSp@Qv@e@vA{@~CyCpGyBhD{BpCu@r@iAx@{An@g@Xy@VsAVqC`@{D?{BSa@MGW?ENk@JAh@HjAJjAF~AIf@?n@OtAMb@OH?lAe@~@[rAs@l@e@z@y@jBqBXa@Pq@n@u@t@cAr@{Av@uBNm@^_AlBkHVqA^iCTsBVwC`@gDReDE}@Js@Dq@BaFEeEKyC?o@OoCKyC,2,,75.1,,,
2,Morning Run,6005.5,2493,2496,24.1,Run,Run,7740950832,2022-09-02T08:52:25Z,2022-09-02T09:52:25Z,(GMT+00:00) Europe/Lisbon,3600.0,,,,10,0,0,1,0,False,False,False,False,everyone,False,g11432562,"[40.20058276131749, -8.429416827857494]","[40.21757849492133, -8.440995588898659]",2.409,3.261,True,157.8,170.0,False,True,28.3,18.4,8265084473,8265084473,garmin_ping_237392872463,False,0,0,False,106289827,1,a7740950832,mujtFxemr@YoAWgBy@uDAQOc@Q_A_@{AIm@_@sBJMvAk@jDy@xAYfA[TCJJ@DGF{DxCyAlAY\QHo@b@G?Q[i@mAQ_@SMc@L_@P{CvBgB`BOd@@ZHJLJHUr@y@R[FYHIzAs@@IKWAODM^SZYd@Ub@CB@LR\tA`AvFVn@dAxEZvBEFc@Vw@t@QH{@~@mAhAFTTd@LZ?FENSXUTq@f@yA`AWJ[D_@Rw@l@cCjAm@Ee@O}@w@[MwAMGD[Va@v@a@d@uApBUXSL_@h@o@jA}@bA]h@uBjC[h@kCrCmAhAwAfAkEpD{AvAuG`Fg@Z]\_@Vc@b@IDmB`BaAr@]ZCFRx@B^@d@MPeAN[Ca@QCMm@iA}@qBgAsB[s@e@s@GJQBkAd@k@XYTMX@l@EDy@FSDq@Tq@Za@ZcAh@_@\i@XyB~Ae@TIP_@Xe@VyBr@oDn@g@R]Ri@b@u@bAOXc@tAU`BOf@OnB?rABx@HJFB^DjBAt@Gt@H\CdAQZM`@InAOXU?g@QwD@m@Pi@tA{@r@o@jAs@`CyB,2,,75.9,,,
2,Evening Run,2380.3,897,917,48.0,Run,Run,7740949974,2022-09-01T19:43:39Z,2022-09-01T20:43:39Z,(GMT+00:00) Europe/Lisbon,3600.0,,,,0,0,0,1,0,False,False,False,True,only_me,False,g11432562,"[40.216903584077954, -8.410749910399318]","[40.213486617431045, -8.41095870360732]",2.654,4.857,True,152.5,181.0,False,True,162.4,126.4,8265083408,8265083408,garmin_ping_237392850055,False,0,0,False,106289827,1,a7740949974,apmtF~tir@Ma@[sAe@q@We@?c@m@i@g@aAgA}BSaB[eBMg@DY^C`@ZD?`@Vb@f@x@j@f@h@Td@ZP^f@rAnAz@Zl@j@`@P^B^L^T\Hh@X^Dd@Nb@@p@j@NJ\LnAfAf@NVR`@TXRf@Pz@r@PHRNNVPB`@`@j@NDBDJFFNDBHTHf@XDLb@PVb@?@]l@Ul@MJ?BUHGLE@APCB]?YNCDE?GYO_@Yc@M[]oAMS_A[s@Ie@Os@Om@G]Ke@GqBe@[UaBa@_@U,2,0.0,72.4,,,
